#BGC Name	Family Number
BGC0000135	126
BGC0000137	128
BGC0000140	130
BGC0000141	131
BGC0000142	132
BGC0000143	133
BGC0000144	134
BGC0000146	136
BGC0002515	136
BGC0000147	137
BGC0000148	138
BGC0000149	139
BGC0000150	140
BGC0000151	141
BGC0000152	142
BGC0000153	143
BGC0000154	144
BGC0000156	145
BGC0000157	146
BGC0000158	146
BGC0000159	148
BGC0000160	149
BGC0000161	150
BGC0000162	151
BGC0000163	152
BGC0000164	153
BGC0000165	154
BGC0000018	155
BGC0000166	155
BGC0000168	157
BGC0000170	158
BGC0002615	158
BGC0000171	159
BGC0000172	160
BGC0000173	161
BGC0000174	162
BGC0000175	163
BGC0000176	164
BGC0000178	166
BGC0000179	167
BGC0000180	168
BGC0000181	169
BGC0001383	169
BGC0000182	170
BGC0000184	171
BGC0000185	172
BGC0000186	173
BGC0000187	174
BGC0000188	175
BGC0000189	176
BGC0000190	177
BGC0000224	177
BGC0000193	180
BGC0000194	181
BGC0000195	182
BGC0000196	183
BGC0000197	184
BGC0000198	185
BGC0000199	186
BGC0000200	187
BGC0000202	189
BGC0000204	191
BGC0000205	192
BGC0000207	193
BGC0000208	194
BGC0000209	195
BGC0000210	196
BGC0000211	197
BGC0000191	198
BGC0000192	198
BGC0000212	198
BGC0000213	199
BGC0000215	201
BGC0000271	201
BGC0000216	202
BGC0000217	203
BGC0000218	203
BGC0000219	205
BGC0000221	207
BGC0000222	208
BGC0000225	211
BGC0000226	212
BGC0000227	213
BGC0000230	215
BGC0000201	216
BGC0000203	216
BGC0000223	216
BGC0000229	216
BGC0000231	216
BGC0001596	216
BGC0001723	216
BGC0001895	216
BGC0002000	216
BGC0002012	216
BGC0002016	216
BGC0002047	216
BGC0002477	216
BGC0002672	216
BGC0000232	217
BGC0000233	218
BGC0000237	222
BGC0000238	222
BGC0000240	226
BGC0000241	226
BGC0001693	226
BGC0000242	227
BGC0000243	228
BGC0000244	229
BGC0000245	230
BGC0000247	231
BGC0000248	232
BGC0000249	233
BGC0000252	234
BGC0000254	236
BGC0000255	237
BGC0000256	238
BGC0000257	239
BGC0000258	240
BGC0000259	241
BGC0000260	242
BGC0000261	243
BGC0000263	245
BGC0000264	246
BGC0000265	247
BGC0000266	248
BGC0000267	249
BGC0000269	251
BGC0000236	252
BGC0000270	252
BGC0001072	252
BGC0000272	254
BGC0000273	255
BGC0000274	256
BGC0000275	257
BGC0000277	258
BGC0000278	259
BGC0000279	260
BGC0000280	261
BGC0000281	261
BGC0000282	263
BGC0000283	264
BGC0000284	265
BGC0000285	266
BGC0000286	267
BGC0000287	268
BGC0000288	269
BGC0000289	270
BGC0000290	271
BGC0000291	272
BGC0000292	273
BGC0000293	274
BGC0000294	275
BGC0000295	276
BGC0000296	277
BGC0000297	278
BGC0000298	279
BGC0000300	280
BGC0000301	281
BGC0000303	283
BGC0000304	284
BGC0000305	285
BGC0000306	286
BGC0000307	287
BGC0000308	288
BGC0000310	290
BGC0000312	292
BGC0000313	293
BGC0000314	294
BGC0000316	296
BGC0000319	297
BGC0000320	298
BGC0000321	299
BGC0000311	300
BGC0000322	300
BGC0000455	300
BGC0001459	300
BGC0001460	300
BGC0001461	300
BGC0001462	300
BGC0001955	300
BGC0000323	301
BGC0000435	301
BGC0000324	302
BGC0000325	303
BGC0000326	304
BGC0000327	305
BGC0000328	306
BGC0000329	307
BGC0000330	308
BGC0000331	309
BGC0000332	310
BGC0001018	310
BGC0000333	311
BGC0000334	312
BGC0001565	312
BGC0000335	313
BGC0000336	314
BGC0000337	315
BGC0000339	316
BGC0000340	317
BGC0000341	318
BGC0000342	319
BGC0000343	320
BGC0000344	321
BGC0000345	322
BGC0001829	322
BGC0000346	323
BGC0000347	324
BGC0000348	325
BGC0000349	326
BGC0000350	327
BGC0000351	328
BGC0000352	329
BGC0000353	330
BGC0000354	331
BGC0000355	332
BGC0000356	333
BGC0000357	334
BGC0000359	335
BGC0000360	336
BGC0000362	337
BGC0000363	340
BGC0000364	340
BGC0000365	340
BGC0000366	341
BGC0000367	342
BGC0000368	343
BGC0000369	344
BGC0000371	345
BGC0002696	345
BGC0000372	346
BGC0000373	347
BGC0000374	348
BGC0000376	350
BGC0000377	351
BGC0000378	352
BGC0000379	353
BGC0000380	354
BGC0000381	355
BGC0000382	356
BGC0000383	357
BGC0000384	358
BGC0000385	359
BGC0000386	360
BGC0000387	361
BGC0000388	362
BGC0000391	363
BGC0000392	364
BGC0000393	365
BGC0000394	366
BGC0000395	367
BGC0000396	368
BGC0000397	369
BGC0000400	372
BGC0000402	374
BGC0001090	374
BGC0001098	374
BGC0000404	376
BGC0000405	376
BGC0000406	378
BGC0000409	381
BGC0000410	382
BGC0000412	384
BGC0000413	385
BGC0000414	386
BGC0000415	387
BGC0000450	387
BGC0000416	388
BGC0000417	389
BGC0000418	391
BGC0000419	391
BGC0000420	392
BGC0000421	393
BGC0000422	394
BGC0000423	395
BGC0000424	396
BGC0000426	398
BGC0000427	399
BGC0000428	400
BGC0000429	401
BGC0002676	401
BGC0000430	402
BGC0000431	403
BGC0000432	404
BGC0000433	405
BGC0000436	408
BGC0000437	409
BGC0000438	410
BGC0001629	410
BGC0000439	411
BGC0000440	412
BGC0000441	412
BGC0000442	414
BGC0000443	415
BGC0000444	416
BGC0000445	417
BGC0000446	418
BGC0001637	418
BGC0000448	420
BGC0000449	421
BGC0001843	421
BGC0000451	423
BGC0000452	424
BGC0000453	425
BGC0000454	426
BGC0000457	428
BGC0000458	429
BGC0000459	430
BGC0000460	431
BGC0000461	432
BGC0000464	433
BGC0000465	434
BGC0000466	435
BGC0000467	436
BGC0000468	438
BGC0000469	438
BGC0001157	438
BGC0000470	439
BGC0000471	440
BGC0000472	441
BGC0001505	441
BGC0000473	444
BGC0000474	444
BGC0000475	444
BGC0000480	444
BGC0000476	445
BGC0000477	446
BGC0000479	448
BGC0000481	450
BGC0000478	451
BGC0000482	451
BGC0000483	452
BGC0000484	453
BGC0000485	454
BGC0000491	454
BGC0001222	454
BGC0000486	455
BGC0000487	456
BGC0000488	457
BGC0000489	458
BGC0000490	459
BGC0000494	461
BGC0000495	462
BGC0000497	464
BGC0000552	464
BGC0000498	465
BGC0000561	465
BGC0000499	466
BGC0000500	467
BGC0000501	468
BGC0000502	469
BGC0000504	471
BGC0000507	473
BGC0000508	474
BGC0000514	474
BGC0000509	475
BGC0000510	476
BGC0000506	477
BGC0000511	477
BGC0000559	477
BGC0000513	478
BGC0000515	480
BGC0000516	481
BGC0000517	482
BGC0000518	483
BGC0000519	484
BGC0000520	485
BGC0000521	486
BGC0000522	487
BGC0000523	488
BGC0000525	489
BGC0000527	491
BGC0000528	492
BGC0000529	493
BGC0000530	495
BGC0000531	495
BGC0000533	495
BGC0000532	496
BGC0000535	502
BGC0000536	502
BGC0000538	502
BGC0000539	503
BGC0000540	504
BGC0000541	505
BGC0000542	505
BGC0000543	507
BGC0000544	508
BGC0000545	509
BGC0000546	510
BGC0000547	511
BGC0000548	512
BGC0000549	513
BGC0000550	514
BGC0000551	515
BGC0000496	517
BGC0000553	517
BGC0000554	518
BGC0000555	519
BGC0000556	520
BGC0000557	521
BGC0000558	522
BGC0000560	524
BGC0000562	526
BGC0000564	528
BGC0001170	528
BGC0000565	529
BGC0000566	530
BGC0000567	531
BGC0000568	532
BGC0000569	533
BGC0000570	534
BGC0000571	535
BGC0000572	536
BGC0000573	537
BGC0000574	538
BGC0000575	539
BGC0000576	540
BGC0000577	541
BGC0000579	543
BGC0000580	544
BGC0000581	545
BGC0000582	546
BGC0000583	547
BGC0000584	548
BGC0000585	549
BGC0000586	550
BGC0000587	550
BGC0000588	552
BGC0000589	553
BGC0000590	554
BGC0000591	555
BGC0000592	556
BGC0000593	557
BGC0000594	558
BGC0000595	560
BGC0000596	560
BGC0000597	561
BGC0000598	562
BGC0000599	563
BGC0000600	564
BGC0000601	565
BGC0000602	566
BGC0000604	568
BGC0000605	569
BGC0000606	570
BGC0000607	571
BGC0000608	572
BGC0000609	573
BGC0000610	574
BGC0000612	576
BGC0000613	577
BGC0000611	578
BGC0000614	578
BGC0000615	579
BGC0000616	580
BGC0000617	581
BGC0000618	582
BGC0000619	583
BGC0001388	583
BGC0001602	583
BGC0000620	584
BGC0000621	585
BGC0000622	586
BGC0000623	587
BGC0000624	588
BGC0000625	589
BGC0000626	590
BGC0000627	591
BGC0000628	592
BGC0000630	593
BGC0000635	593
BGC0000631	594
BGC0000632	595
BGC0000633	596
BGC0000634	597
BGC0000643	597
BGC0000636	599
BGC0000637	600
BGC0000640	603
BGC0000638	604
BGC0000639	604
BGC0000641	604
BGC0000642	605
BGC0000644	607
BGC0000645	608
BGC0000646	609
BGC0000647	610
BGC0000648	611
BGC0000650	613
BGC0000651	614
BGC0000652	615
BGC0001079	615
BGC0000653	616
BGC0000654	617
BGC0000656	618
BGC0000657	619
BGC0000658	620
BGC0000659	621
BGC0000660	622
BGC0000661	623
BGC0000662	624
BGC0000663	625
BGC0000649	626
BGC0000664	626
BGC0000665	627
BGC0000666	627
BGC0000667	629
BGC0000669	631
BGC0000670	632
BGC0000671	633
BGC0000672	634
BGC0000673	635
BGC0000674	636
BGC0000675	637
BGC0000676	638
BGC0000677	639
BGC0000678	640
BGC0000679	641
BGC0001848	641
BGC0000682	642
BGC0000683	643
BGC0000684	644
BGC0000685	645
BGC0000686	646
BGC0000687	647
BGC0000688	648
BGC0000690	650
BGC0000691	651
BGC0000692	652
BGC0000693	653
BGC0000694	653
BGC0000695	655
BGC0000698	657
BGC0000699	658
BGC0000700	659
BGC0000702	663
BGC0000703	663
BGC0000704	663
BGC0000705	663
BGC0000706	665
BGC0000707	666
BGC0000708	667
BGC0000712	670
BGC0000709	671
BGC0000711	671
BGC0000713	671
BGC0000689	672
BGC0000696	672
BGC0000714	672
BGC0001603	672
BGC0000715	673
BGC0000716	674
BGC0000719	677
BGC0000720	677
BGC0000721	677
BGC0000701	679
BGC0000722	679
BGC0000723	679
BGC0000724	680
BGC0000725	681
BGC0000727	682
BGC0000728	683
BGC0000729	683
BGC0000730	685
BGC0000731	685
BGC0000732	688
BGC0000733	688
BGC0000734	689
BGC0000735	690
BGC0000736	691
BGC0000737	692
BGC0000739	692
BGC0000738	693
BGC0000740	703
BGC0000741	703
BGC0000742	703
BGC0000743	703
BGC0000744	703
BGC0000745	703
BGC0000746	703
BGC0000747	703
BGC0000748	703
BGC0000749	704
BGC0000751	705
BGC0000752	706
BGC0000753	707
BGC0000754	708
BGC0000755	708
BGC0000756	710
BGC0000757	710
BGC0000758	712
BGC0000759	713
BGC0000760	714
BGC0000761	715
BGC0000762	716
BGC0000763	717
BGC0000764	718
BGC0000765	719
BGC0000766	720
BGC0000767	721
BGC0000768	722
BGC0000769	723
BGC0000770	724
BGC0000772	725
BGC0000773	726
BGC0000774	727
BGC0000775	728
BGC0000776	729
BGC0000777	730
BGC0000778	731
BGC0000779	732
BGC0000780	733
BGC0000781	734
BGC0000783	736
BGC0000784	737
BGC0000782	738
BGC0000785	738
BGC0000786	739
BGC0000787	740
BGC0000788	741
BGC0000789	742
BGC0000790	743
BGC0000791	744
BGC0000792	745
BGC0000793	746
BGC0000794	747
BGC0000795	748
BGC0000796	749
BGC0000797	750
BGC0000798	751
BGC0000799	752
BGC0000800	753
BGC0000801	754
BGC0000802	755
BGC0000803	756
BGC0000804	757
BGC0000806	758
BGC0000807	759
BGC0000809	760
BGC0000810	761
BGC0000811	762
BGC0000812	763
BGC0000813	764
BGC0000814	764
BGC0000815	766
BGC0000816	767
BGC0000817	768
BGC0000818	769
BGC0000819	770
BGC0000820	771
BGC0000821	772
BGC0000825	773
BGC0000826	773
BGC0000827	775
BGC0000829	776
BGC0000830	777
BGC0000831	778
BGC0000832	779
BGC0000833	780
BGC0000834	781
BGC0000836	782
BGC0000837	783
BGC0000838	784
BGC0000839	785
BGC0000840	786
BGC0000841	787
BGC0000842	788
BGC0000843	789
BGC0000844	790
BGC0000845	790
BGC0000846	792
BGC0000847	793
BGC0000848	794
BGC0000849	795
BGC0000850	796
BGC0000851	797
BGC0000852	798
BGC0000854	800
BGC0000858	804
BGC0000855	805
BGC0000856	805
BGC0000857	805
BGC0000859	805
BGC0000860	806
BGC0000861	807
BGC0000863	807
BGC0002648	807
BGC0000862	808
BGC0000864	810
BGC0000865	811
BGC0000866	812
BGC0000867	813
BGC0000868	814
BGC0000869	815
BGC0000870	816
BGC0000871	817
BGC0000872	818
BGC0000875	818
BGC0000873	819
BGC0000874	820
BGC0000876	822
BGC0000877	823
BGC0000878	824
BGC0000879	825
BGC0000880	826
BGC0000881	827
BGC0001808	827
BGC0000882	828
BGC0000883	829
BGC0000884	830
BGC0000885	831
BGC0000886	832
BGC0000887	833
BGC0000888	834
BGC0001184	834
BGC0000889	835
BGC0001592	835
BGC0000890	836
BGC0000891	836
BGC0000892	838
BGC0000893	839
BGC0000894	840
BGC0000895	841
BGC0000896	842
BGC0000897	843
BGC0000898	844
BGC0000899	844
BGC0000900	846
BGC0000901	847
BGC0000902	848
BGC0000903	849
BGC0000904	850
BGC0000905	851
BGC0000906	852
BGC0000907	853
BGC0000908	854
BGC0000909	855
BGC0000910	856
BGC0000911	857
BGC0000912	858
BGC0000913	859
BGC0000914	860
BGC0000915	861
BGC0000916	862
BGC0000917	863
BGC0000918	864
BGC0000919	865
BGC0000920	866
BGC0000921	867
BGC0000922	868
BGC0000923	869
BGC0000924	870
BGC0000925	871
BGC0000926	872
BGC0000927	873
BGC0000929	874
BGC0000932	876
BGC0000933	877
BGC0000934	878
BGC0001080	878
BGC0000935	879
BGC0000936	880
BGC0000937	881
BGC0000938	882
BGC0000939	883
BGC0000940	885
BGC0000941	885
BGC0001453	885
BGC0002305	885
BGC0000942	886
BGC0000943	887
BGC0000944	888
BGC0000945	889
BGC0000946	890
BGC0000947	891
BGC0000948	892
BGC0000949	893
BGC0000950	894
BGC0000951	895
BGC0000953	896
BGC0002652	896
BGC0000954	897
BGC0000955	898
BGC0000956	899
BGC0000957	900
BGC0000958	901
BGC0001216	901
BGC0001455	901
BGC0000959	902
BGC0000960	903
BGC0000961	904
BGC0000962	905
BGC0000963	906
BGC0002350	906
BGC0000964	907
BGC0000965	908
BGC0001397	908
BGC0001584	908
BGC0000966	909
BGC0000967	910
BGC0000968	911
BGC0000969	912
BGC0000970	913
BGC0000971	914
BGC0000972	915
BGC0000973	916
BGC0000974	917
BGC0000975	918
BGC0000977	920
BGC0000978	921
BGC0000981	921
BGC0000979	922
BGC0000980	922
BGC0000982	925
BGC0001010	925
BGC0000983	926
BGC0000984	927
BGC0000985	928
BGC0000986	929
BGC0000988	933
BGC0000989	933
BGC0000990	933
BGC0000991	933
BGC0000992	934
BGC0000993	935
BGC0000994	936
BGC0000995	937
BGC0000996	938
BGC0000997	939
BGC0000998	940
BGC0000999	941
BGC0001000	942
BGC0001001	943
BGC0001002	944
BGC0001003	945
BGC0001005	947
BGC0001006	948
BGC0001007	948
BGC0001008	950
BGC0001011	954
BGC0001012	954
BGC0001013	954
BGC0001014	955
BGC0001015	958
BGC0001016	958
BGC0001017	958
BGC0001667	958
BGC0001705	958
BGC0002297	958
BGC0001019	960
BGC0001020	961
BGC0001021	962
BGC0001022	963
BGC0001024	965
BGC0001025	966
BGC0001027	968
BGC0001028	969
BGC0002061	969
BGC0001029	970
BGC0001031	972
BGC0001032	972
BGC0001033	974
BGC0001034	975
BGC0001035	976
BGC0001036	977
BGC0001037	978
BGC0001038	979
BGC0001039	980
BGC0001040	981
BGC0000145	982
BGC0001041	982
BGC0001042	983
BGC0001044	985
BGC0001045	986
BGC0001046	987
BGC0001047	988
BGC0001048	989
BGC0001050	991
BGC0001051	992
BGC0001052	993
BGC0001053	994
BGC0001054	995
BGC0001055	996
BGC0001056	997
BGC0001057	998
BGC0001058	999
BGC0001059	1000
BGC0001060	1001
BGC0001061	1002
BGC0001062	1003
BGC0001065	1006
BGC0001066	1007
BGC0001067	1008
BGC0001068	1009
BGC0001069	1010
BGC0001070	1011
BGC0001071	1012
BGC0001073	1014
BGC0002097	1014
BGC0000214	1015
BGC0001074	1015
BGC0001558	1015
BGC0001568	1015
BGC0001075	1016
BGC0001076	1017
BGC0001078	1019
BGC0001083	1023
BGC0001084	1024
BGC0001085	1025
BGC0001088	1026
BGC0001089	1027
BGC0001091	1029
BGC0001093	1030
BGC0001094	1031
BGC0000407	1032
BGC0001095	1032
BGC0001099	1034
BGC0001100	1035
BGC0001101	1036
BGC0001102	1037
BGC0001103	1038
BGC0001105	1039
BGC0001106	1040
BGC0001108	1041
BGC0001109	1041
BGC0001110	1043
BGC0001111	1044
BGC0001112	1045
BGC0001113	1046
BGC0001114	1047
BGC0001115	1048
BGC0001116	1049
BGC0001117	1050
BGC0001118	1051
BGC0001119	1052
BGC0001719	1052
BGC0001122	1053
BGC0001123	1054
BGC0001124	1055
BGC0001127	1058
BGC0001130	1060
BGC0001131	1061
BGC0001128	1062
BGC0001132	1062
BGC0002286	1062
BGC0002716	1062
BGC0001133	1063
BGC0001134	1064
BGC0001135	1065
BGC0001137	1067
BGC0001138	1068
BGC0001141	1070
BGC0001142	1071
BGC0001143	1072
BGC0001144	1073
BGC0002646	1073
BGC0000603	1074
BGC0001145	1074
BGC0001146	1075
BGC0001147	1076
BGC0001148	1077
BGC0001149	1078
BGC0001150	1079
BGC0001151	1080
BGC0001152	1081
BGC0001154	1083
BGC0001155	1084
BGC0001140	1085
BGC0001156	1085
BGC0001159	1087
BGC0001160	1088
BGC0001161	1091
BGC0001162	1091
BGC0001163	1091
BGC0001164	1092
BGC0000976	1093
BGC0001165	1093
BGC0001166	1094
BGC0001167	1095
BGC0001168	1096
BGC0001169	1097
BGC0001171	1099
BGC0001172	1100
BGC0001173	1101
BGC0001174	1102
BGC0001176	1103
BGC0001177	1104
BGC0001178	1105
BGC0001179	1106
BGC0001181	1107
BGC0001182	1108
BGC0000309	1111
BGC0000401	1111
BGC0001185	1111
BGC0002695	1111
BGC0001186	1112
BGC0001187	1113
BGC0001188	1114
BGC0001189	1115
BGC0001190	1116
BGC0001191	1117
BGC0000408	1118
BGC0001153	1118
BGC0001192	1118
BGC0002653	1118
BGC0001193	1119
BGC0001194	1120
BGC0001195	1121
BGC0001196	1122
BGC0001197	1123
BGC0001198	1124
BGC0001199	1125
BGC0001200	1126
BGC0001201	1127
BGC0001202	1128
BGC0001203	1129
BGC0001204	1130
BGC0001205	1131
BGC0001206	1132
BGC0001207	1133
BGC0001209	1134
BGC0001210	1135
BGC0001211	1136
BGC0001212	1137
BGC0001213	1138
BGC0001214	1139
BGC0001215	1140
BGC0001217	1142
BGC0001049	1143
BGC0001136	1143
BGC0001218	1143
BGC0001219	1144
BGC0001220	1145
BGC0001221	1146
BGC0001223	1148
BGC0001224	1149
BGC0001225	1150
BGC0000563	1151
BGC0001226	1151
BGC0001227	1152
BGC0001456	1152
BGC0000434	1153
BGC0001228	1153
BGC0001229	1154
BGC0001230	1155
BGC0001231	1156
BGC0001233	1157
BGC0001235	1158
BGC0001236	1159
BGC0001237	1160
BGC0001238	1161
BGC0001239	1161
BGC0001240	1163
BGC0001241	1164
BGC0002232	1164
BGC0001242	1165
BGC0001245	1167
BGC0001246	1168
BGC0001248	1169
BGC0001249	1170
BGC0001250	1171
BGC0001251	1171
BGC0001252	1173
BGC0001254	1174
BGC0001255	1175
BGC0001257	1177
BGC0001258	1177
BGC0001906	1177
BGC0002154	1177
BGC0002161	1177
BGC0001260	1178
BGC0001261	1179
BGC0001262	1180
BGC0001264	1181
BGC0001266	1182
BGC0001267	1183
BGC0000064	1184
BGC0001268	1184
BGC0001273	1185
BGC0001275	1186
BGC0001244	1187
BGC0001276	1187
BGC0000930	1189
BGC0001277	1189
BGC0001278	1189
BGC0001811	1189
BGC0001281	1190
BGC0001283	1191
BGC0001284	1192
BGC0001285	1193
BGC0001286	1194
BGC0001287	1195
BGC0001288	1196
BGC0001289	1197
BGC0001290	1198
BGC0001291	1199
BGC0001292	1200
BGC0001293	1201
BGC0001294	1202
BGC0001295	1203
BGC0001296	1204
BGC0001433	1204
BGC0001298	1206
BGC0001299	1207
BGC0001300	1208
BGC0001301	1209
BGC0001302	1210
BGC0001303	1211
BGC0001304	1212
BGC0001305	1213
BGC0001306	1214
BGC0001307	1215
BGC0001310	1216
BGC0001311	1217
BGC0001312	1218
BGC0001313	1219
BGC0001314	1220
BGC0001315	1221
BGC0001316	1222
BGC0001317	1223
BGC0001318	1224
BGC0001321	1225
BGC0001323	1225
BGC0001322	1226
BGC0001324	1226
BGC0001325	1229
BGC0001327	1230
BGC0001328	1230
BGC0001329	1232
BGC0001330	1233
BGC0001331	1233
BGC0001332	1235
BGC0001333	1236
BGC0001334	1237
BGC0001335	1238
BGC0001336	1239
BGC0001337	1240
BGC0001338	1241
BGC0001339	1242
BGC0001340	1243
BGC0001341	1244
BGC0001342	1245
BGC0001343	1246
BGC0001344	1247
BGC0001345	1248
BGC0001348	1250
BGC0000029	1251
BGC0000097	1251
BGC0001349	1251
BGC0002101	1251
BGC0001351	1253
BGC0001356	1254
BGC0001064	1255
BGC0001357	1255
BGC0001566	1255
BGC0001358	1256
BGC0001361	1258
BGC0002283	1258
BGC0001363	1259
BGC0001364	1260
BGC0001365	1261
BGC0001367	1263
BGC0001368	1264
BGC0001369	1265
BGC0000315	1266
BGC0001370	1266
BGC0001372	1268
BGC0001373	1269
BGC0001374	1270
BGC0001375	1271
BGC0001376	1272
BGC0002732	1272
BGC0001377	1273
BGC0001378	1274
BGC0001379	1275
BGC0001381	1277
BGC0000235	1279
BGC0000268	1279
BGC0001384	1279
BGC0001769	1279
BGC0002140	1279
BGC0002361	1279
BGC0001386	1280
BGC0001625	1280
BGC0001387	1281
BGC0001389	1283
BGC0001390	1284
BGC0001391	1285
BGC0001392	1286
BGC0001393	1287
BGC0001394	1288
BGC0001737	1288
BGC0001395	1289
BGC0001398	1292
BGC0001399	1293
BGC0001400	1294
BGC0001402	1295
BGC0001403	1296
BGC0001404	1297
BGC0001405	1298
BGC0001406	1299
BGC0001407	1300
BGC0001408	1301
BGC0001409	1302
BGC0001410	1303
BGC0001411	1304
BGC0001412	1305
BGC0001413	1306
BGC0001414	1307
BGC0001415	1308
BGC0001416	1309
BGC0001023	1311
BGC0001417	1311
BGC0001418	1311
BGC0001419	1311
BGC0001420	1311
BGC0001429	1311
BGC0001430	1311
BGC0001431	1311
BGC0001421	1321
BGC0001422	1321
BGC0001423	1321
BGC0001424	1321
BGC0001425	1321
BGC0001426	1321
BGC0001427	1321
BGC0001428	1321
BGC0001432	1325
BGC0001434	1327
BGC0001435	1328
BGC0001436	1329
BGC0001437	1330
BGC0001438	1331
BGC0001439	1332
BGC0001440	1333
BGC0001441	1334
BGC0001442	1335
BGC0001443	1336
BGC0001444	1337
BGC0001445	1338
BGC0001446	1339
BGC0001447	1340
BGC0001448	1341
BGC0001449	1342
BGC0001451	1343
BGC0001452	1344
BGC0001522	1344
BGC0001454	1346
BGC0001457	1349
BGC0001458	1350
BGC0001463	1355
BGC0001464	1355
BGC0001465	1357
BGC0001467	1358
BGC0001468	1359
BGC0001469	1360
BGC0001470	1361
BGC0001471	1362
BGC0001474	1362
BGC0001473	1364
BGC0001475	1366
BGC0001476	1367
BGC0001477	1368
BGC0001478	1369
BGC0001480	1371
BGC0001481	1372
BGC0001483	1373
BGC0001484	1374
BGC0001485	1375
BGC0001486	1376
BGC0002665	1376
BGC0001487	1377
BGC0001488	1378
BGC0001489	1379
BGC0001490	1380
BGC0001491	1381
BGC0001492	1382
BGC0001493	1383
BGC0001494	1384
BGC0001495	1385
BGC0001496	1386
BGC0001498	1387
BGC0001499	1387
BGC0001500	1389
BGC0001502	1391
BGC0001503	1392
BGC0001504	1393
BGC0001508	1397
BGC0001510	1399
BGC0000020	1400
BGC0001511	1400
BGC0001512	1401
BGC0002426	1401
BGC0001366	1402
BGC0001513	1402
BGC0001514	1403
BGC0001515	1404
BGC0001517	1406
BGC0001518	1407
BGC0001519	1408
BGC0001520	1409
BGC0001521	1410
BGC0001523	1412
BGC0001700	1412
BGC0001524	1413
BGC0001525	1414
BGC0001526	1415
BGC0001527	1416
BGC0001528	1417
BGC0001529	1418
BGC0001531	1419
BGC0001532	1420
BGC0001534	1422
BGC0001535	1423
BGC0001536	1424
BGC0002432	1424
BGC0001537	1425
BGC0001539	1426
BGC0001540	1427
BGC0001541	1428
BGC0001542	1428
BGC0001543	1430
BGC0001544	1431
BGC0001545	1432
BGC0001547	1433
BGC0001548	1434
BGC0001549	1438
BGC0001550	1438
BGC0001551	1438
BGC0001552	1438
BGC0001554	1440
BGC0001555	1441
BGC0001556	1442
BGC0001559	1444
BGC0001560	1445
BGC0001561	1446
BGC0001562	1447
BGC0001563	1448
BGC0002250	1448
BGC0001564	1449
BGC0001567	1452
BGC0001571	1456
BGC0001572	1457
BGC0001573	1458
BGC0001574	1459
BGC0001575	1460
BGC0001576	1461
BGC0001577	1462
BGC0001578	1463
BGC0000503	1464
BGC0001579	1464
BGC0000051	1465
BGC0001580	1465
BGC0001582	1466
BGC0001583	1467
BGC0001585	1469
BGC0001586	1470
BGC0001587	1471
BGC0001588	1472
BGC0001589	1473
BGC0001590	1474
BGC0001591	1475
BGC0001593	1477
BGC0001597	1481
BGC0001598	1482
BGC0001599	1483
BGC0001600	1484
BGC0001604	1487
BGC0001605	1488
BGC0001606	1489
BGC0001607	1490
BGC0001608	1491
BGC0001609	1492
